n_qubits,N,mem_mb,cpu_time_s,gpu_time_s,speedup
10,1024,0.015625,0.015,1.658,0.009
11,2048,0.03125,0.026,0.055,0.473
12,4096,0.0625,0.041,0.079,0.519
13,8192,0.125,0.091,0.107,0.850
14,16384,0.25,0.210,0.156,1.346
15,32768,0.5,0.144,0.183,0.787
16,65536,1.0,0.248,0.273,0.908
17,131072,2.0,0.501,0.440,1.139
18,262144,4.0,1.082,0.766,1.412
19,524288,8.0,2.620,1.920,1.365
20,1048576,16.0,8.435,4.494,1.876
21,2097152,32.0,19.661,12.606,1.560
22,4194304,64.0,113.298,32.823,3.452
23,8388608,128.0,347.398,99.271,3.500