n_qubits,N,target,n_iterations,optimal_iterations,n_shots,success_count,success_probability,build_time_s,sim_time_s,total_time_s,mem_before_mb,mem_after_mb,mem_delta_mb,statevector_size_mb,counts,circuit_depth,circuit_gate_count
2,4,2,1,1,512,512,1.0,0.0003187849999903847,0.005843347999984871,0.006162132999975256,319.99609375,319.99609375,0.0,6.103515625e-05,{'10': 512},10,16
3,8,4,2,2,512,476,0.9296875,0.0004955590000008669,0.008317679000015232,0.0088132380000161,319.99609375,319.99609375,0.0,0.0001220703125,"{'110': 4, '101': 3, '010': 9, '000': 5, '001': 4, '100': 476, '011': 6, '111': 5}",22,50
4,16,4,3,3,512,495,0.966796875,0.0005440860001044712,0.0030091319999883126,0.0035532180000927838,319.99609375,319.99609375,0.0,0.000244140625,"{'1111': 2, '0001': 2, '0110': 1, '1010': 1, '1110': 3, '0101': 3, '0111': 2, '0011': 1, '1000': 2, '0100': 495}",38,92
5,32,22,4,4,512,512,1.0,0.0005738109999811059,0.0018103879999671335,0.0023841989999482394,319.99609375,319.99609375,0.0,0.00048828125,{'10110': 512},42,130
6,64,55,6,6,512,509,0.994140625,0.0006755859999429958,0.002793146000044544,0.00346873199998754,319.99609375,320.24609375,0.25,0.0009765625,"{'000000': 1, '110001': 1, '111001': 1, '110111': 509}",62,204
7,128,65,8,8,512,510,0.99609375,0.0013375409999980548,0.006591438000100425,0.00792897900009848,320.24609375,320.24609375,0.0,0.001953125,"{'0001001': 1, '1011011': 1, '1000001': 510}",82,366
8,256,180,12,12,512,512,1.0,0.001097198000024946,0.006545153999923059,0.007642351999948005,320.49609375,320.74609375,0.25,0.00390625,{'10110100': 512},122,568
9,512,404,17,17,512,512,1.0,0.0012866019999364653,0.010616331000051105,0.01190293299998757,320.74609375,320.58984375,-0.15625,0.0078125,{'110010100': 512},172,902
10,1024,56,25,25,512,512,1.0,0.0018430889999763167,0.01434876100006477,0.016191850000041086,320.58984375,321.31640625,0.7265625,0.015625,{'0000111000': 512},302,1520
11,2048,574,35,35,512,512,1.0,0.002066536000029373,0.03235130199993819,0.03441783799996756,321.31640625,322.21484375,0.8984375,0.03125,{'01000111110': 512},422,2122
12,4096,2449,50,50,512,512,1.0,0.002379771000050823,0.05009154899994428,0.0524713199999951,322.21484375,322.80859375,0.59375,0.0625,{'100110010001': 512},502,3424
13,8192,152,71,71,512,512,1.0,0.003510454999968715,0.09460339600002499,0.0981138509999937,322.80859375,325.94140625,3.1328125,0.125,{'0000010011000': 512},854,5564
14,16384,11850,100,100,512,512,1.0,0.004916486999945846,0.20702470700007325,0.2119411940000191,325.94140625,324.3671875,-1.57421875,0.25,{'10111001001010': 512},1002,7628
15,32768,13124,142,142,512,512,1.0,0.006121689999986302,0.15132290400003967,0.15744459400002597,324.3671875,333.88671875,9.51953125,0.5,{'011001101000100': 512},1706,11958
16,65536,48678,201,201,512,512,1.0,0.008460566999929142,0.23395233600001575,0.2424129029999449,333.88671875,346.265625,12.37890625,1.0,{'1011111000100110': 512},2012,16916
17,131072,83654,284,284,512,512,1.0,0.013115132999928392,0.47771578500010037,0.49083091800002876,346.265625,335.7265625,-10.5390625,2.0,{'10100011011000110': 512},2842,26162
18,262144,2636,402,402,512,512,1.0,0.030717661000039698,0.9651761979999947,0.9958938590000344,335.7265625,374.03515625,38.30859375,4.0,{'000000101001001100': 512},4826,41844
19,524288,8821,568,568,512,512,1.0,0.023945372999946812,2.350879149999969,2.3748245229999156,374.03515625,392.29296875,18.2578125,8.0,{'0000010001001110101': 512},6818,60246
20,1048576,193695,804,804,512,512,1.0,0.03498014299998431,6.6943595019999975,6.729339644999982,392.29296875,438.4375,46.14453125,16.0,{'00101111010010011111': 512},9650,82048
